chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
chr13,6500,0.0021689595499419976,0.0018725135432537665,0.028082411337872887,0.02527932960893855,0.14349131106297416,0.13550977653631285,102947,57280
chr10,-79500,0.002879246595362909,0.00197554624702819,0.026754910934309654,0.024906600249066,0.14440611138491868,0.13125778331257784,14203,8030
chr6,80500,0.0033388841880490493,0.0030357708351844126,0.02890050575885078,0.02646417562589279,0.14322750648136343,0.13607999398541462,23529,13301
chr4,-88500,0.003031207598371778,0.0027378606098875514,0.028417910447761194,0.024836876447063776,0.14208955223880598,0.13660282045885078,16750,9502
chr4,-100500,0.0031272592766951935,0.002999751559467935,0.030146106898464954,0.02636826944382894,0.1452438197398434,0.14181254154664302,16221,9026
chr13,76500,0.0024635768444478943,0.0020683390398993783,0.027241673783091374,0.026594926979246734,0.1380871050384287,0.13528055342044581,11710,6505
chr11,83500,0.0036811570031331526,0.0030502684236212788,0.028174551172847596,0.025866276232308444,0.1216092255274538,0.11346998535871157,7631,4098
chr18,-21500,0.0028777505465232742,0.002592600013803452,0.02923430103813258,0.027514510322533246,0.14379456758019624,0.13764602160017633,49223,27222
chr2,64500,0.002912097685814784,0.0030511493926128072,0.029653474720696838,0.028559516364394414,0.1383071387994698,0.13098464317976513,26405,14391
chr18,43500,0.002678625433116451,0.0028160423072040525,0.027944111776447105,0.02523756002860938,0.1420017108639863,0.13088791253703894,17535,9787
chr3,-31500,0.002394756240910087,0.00207286546375819,0.028778059547290315,0.02793519567971198,0.14387151310228233,0.1374424961664111,53235,29998
chr5,-10500,0.002117242883481875,0.0019304075847913205,0.027707988734409227,0.026488124328022677,0.14110599490366132,0.13292933242107322,111845,61386
chr16,-22500,0.002473514300004547,0.0019867569240953936,0.02973673441549584,0.027649095430828496,0.14631018960578365,0.1385868240113132,36655,20507
chr1,54500,0.002574875685891866,0.00255350301159926,0.030116943450632778,0.02926993924197126,0.14575212260372725,0.1373806538721188,37454,20738
chr15,-54500,0.0026632116893399553,0.0026335665011219278,0.02829879597018593,0.027677148239385597,0.13846342861823246,0.1372989421822924,24418,13802
chr4,21500,0.001990930600070038,0.001868381347208709,0.027453510881680063,0.025772273329276587,0.13965311589526994,0.12993521136843614,51141,27937
chr17,-92500,0.0037324760326162853,0.0036778746367787463,0.029753556401522743,0.027579908675799087,0.1506712081747145,0.13515981735159818,9982,5475
chr16,98500,0.0021615612648221345,0.0017668225786438355,0.02998835403726708,0.03062132811109133,0.140722049689441,0.13637172868079045,10304,5617
chr4,79500,0.002718865263614667,0.0026232413055371825,0.026402147971360382,0.027216383724063594,0.13342780429594273,0.12813257881972515,13408,7422
chr1,86500,0.001984779525916181,0.0019449149883932495,0.02853308437390594,0.02650103519668737,0.14237367254055316,0.13198757763975155,17138,9660
chr16,69500,0.00226809378185525,0.0019979352644683306,0.030275229357798167,0.026853707414829658,0.15420489296636086,0.1509686038744155,13080,7485
chr4,-37500,0.0026622976277868686,0.002437187649756966,0.02896197049668426,0.025754775107825017,0.13930617584697974,0.13041692339289382,44334,24345
chr18,-6500,0.002218083810217163,0.0021581574738224626,0.03048436514871636,0.028160187599814018,0.1431747541672658,0.1372227949946429,90407,49467
chr19,-21500,0.0024600115578129224,0.0021780252891599318,0.030617600746486267,0.0277968973367925,0.13611710503295038,0.12643617302906762,34294,18887
chr10,12500,0.002060453313699768,0.0018990268221804319,0.029198875074918168,0.026750851541081665,0.15055862058367014,0.14159120489601507,65071,36111
chr5,36500,0.002542244390070477,0.0026131169180375956,0.03102714515757994,0.028986286636192526,0.150074764205199,0.14165098144662544,34776,18595
chr3,-71500,0.002054765798632952,0.0019414889414144424,0.029311863127437412,0.027862623854577964,0.14815280748102486,0.14288907099754153,23847,13423
chr13,46500,0.0029370953969577824,0.002642157282452871,0.027400065530799475,0.025791494602622617,0.13859764089121887,0.13113091356951387,24416,13803
chr14,-91500,0.001938948901565724,0.0016761821109647196,0.027903871829105475,0.02669082125603865,0.15700934579439252,0.1497584541062802,14980,8280
chr8,-99500,0.0022443149235212546,0.002094723794332715,0.026321825897465307,0.025578691470246273,0.14892762931528844,0.1439594123242786,17438,9461
chr9,-70500,0.002148001806666046,0.0017549769799637457,0.029980657640232108,0.028904182106934885,0.1385823188076004,0.13181577554261514,17578,9445
chr1,26500,0.0029893164702915,0.002767929715852198,0.02812128418549346,0.024908950740356754,0.13807966706302022,0.12930324055613154,67280,37617
chr8,-26500,0.0022302071583921177,0.002206502027204872,0.028508724278046977,0.02653597896246713,0.1406097216488125,0.13467208542513348,46021,25098
chr7,39500,0.002568845826288909,0.0024810185250427074,0.027270452839629724,0.025474086704903632,0.13902093236594112,0.13222756161835375,35973,19353
chr17,35500,0.003912189863915462,0.003206252338196783,0.03133601524454796,0.025655864197530864,0.1433940292187169,0.1349344135802469,18892,10368
chr5,-29500,0.002844763945321322,0.002398482237655127,0.027200801619940297,0.024392111813134214,0.14521011210153853,0.13398430021060692,47903,26115
chr14,-63500,0.0026909315518962866,0.0022991580368629553,0.02733221379350281,0.02669188734762505,0.15183276391221265,0.14543926019335857,17269,9516
chr13,-87500,0.002554281356124674,0.0019047380184036428,0.025725426647085634,0.022438844951259886,0.14078087810806705,0.12939120838697812,19747,10874
chr15,-84500,0.002435772709256657,0.0022936673354500654,0.0316884661117717,0.031283479751446325,0.14286563614744352,0.13916863081208486,16820,9334
chr9,47500,0.0030820466873641293,0.00285316675429592,0.03098021239208496,0.027265216193885982,0.14107265642906258,0.12889011291655192,26178,14524
chr1,-32500,0.002131922412890191,0.002101906792437563,0.026619467053183188,0.024989293901302365,0.13761288883933548,0.1317479910320679,71752,39697
chr12,-43500,0.0028486675763335655,0.0028760363383763207,0.028904765025889755,0.028163143792795473,0.14196762141967623,0.13825543316463232,30514,16795
chr17,-16500,0.003728449641091296,0.0035036333975975082,0.028958081197051382,0.026835236541598695,0.14452635053361207,0.13743882544861338,45445,24520
chr17,59500,0.0031628002604255907,0.0028681262576208066,0.03158688277421787,0.02973240832507433,0.1546174142480211,0.14144131388928216,13265,7063
chr9,98500,0.0019555681670390995,0.0014993914878341345,0.029964884900507218,0.027737648078590003,0.14014826375341397,0.13160936145622654,12815,6922
chr11,12500,0.0024146369573429284,0.0022288271516443785,0.026838954276596,0.024320902649756792,0.13821401576503617,0.12762365901872377,83349,45023
chr12,-34500,0.0020643659139345546,0.001942129289665639,0.02900857134880085,0.02675686591276252,0.1373928581399894,0.1308562197092084,35817,19808
chr8,-61500,0.002607602890355011,0.002502928399964281,0.028652214891611686,0.026781071242849713,0.1482563619227144,0.1376321719535448,21220,11538
chr16,-60500,0.002321253656853463,0.0018762114120928477,0.029895850196967243,0.02749609984399376,0.14829205115751984,0.1435257410296412,18531,10256
chr11,-81500,0.0029823782440264335,0.0029068638241120793,0.027676564074734476,0.025067654180316194,0.13807271881541205,0.12975359635379577,12899,7021
chr10,-24500,0.002171084866609222,0.0019318884260763136,0.029246287191444068,0.026957347686462525,0.14851234223731563,0.13926455289701026,39458,22109
chr13,27500,0.0019321083552079428,0.0018131969944905956,0.02826163818503241,0.026569632245284643,0.1454331172657631,0.1383601756954612,42425,23222
chr4,90500,0.0025922024998007655,0.0027385804141440316,0.028644537635937165,0.02694998704327546,0.14329376643684696,0.13319512827157295,14069,7718
chr14,-69500,0.002610632980561381,0.0019733721490203747,0.029766640148501725,0.026287489544748476,0.14551843012463536,0.1403990918867248,15084,8369
chr13,-500,0.002212686541553972,0.0020250744546778674,0.02945603527613958,0.02765005656636948,0.14478011187215267,0.13865766448358538,697582,385388
chr10,-59500,0.002458305215463222,0.0020758077463375476,0.03153672368481719,0.027980132450331124,0.14952279957582185,0.14163907284768212,21689,12080
chr13,-33500,0.002670566512995437,0.0023185764181892117,0.02941089094203975,0.027528775261231635,0.14253884317162294,0.13355964567973266,33661,18853
chr2,-51500,0.002621195003721469,0.0025052779083810416,0.027741746516590653,0.02574536051110435,0.13544499769864848,0.130514146638272,47798,26296
chr10,35500,0.0028505767445971626,0.002622341250477563,0.02861309813181471,0.026463612532767446,0.14994096812278632,0.1401198352265635,28798,16022
chr1,14500,0.002457946681222981,0.0021497597693370773,0.027010747830669903,0.025070591255240866,0.14537805635552545,0.13632240951484556,106254,58435
chr8,12500,0.0025763701333155753,0.002217640515512856,0.02808885883728465,0.026160600628685735,0.14617757680767443,0.13381653807185723,70989,38493
chr19,-53500,0.0021937521937521933,0.0019974006429988368,0.028394465894465894,0.026636568848758466,0.14076576576576577,0.12445447705041385,12432,6645
chr2,-77500,0.0021396022635948244,0.001958191053318664,0.027967210856237514,0.0262118266758638,0.14324584969346282,0.13544867373173639,29034,15947
chr11,-73500,0.0027078009005719844,0.0027307470679953896,0.02896200185356812,0.026286353467561523,0.14488724127278343,0.13646532438478748,12948,7152
chr4,-46500,0.0024929284163432886,0.002391086816912347,0.026495633779899115,0.025135534746180386,0.1365731952052937,0.1279448003942829,36874,20290
chr11,100500,0.0015980582990892268,0.0019819103343369122,0.025943129035912543,0.02582795250989377,0.1405913673954911,0.13747136013330555,8827,4801
chr18,93500,0.0035620371364173016,0.0036447497863144485,0.02907319952774498,0.028206492815327302,0.1384297520661157,0.13331559340074509,6776,3758
chr8,87500,0.0033640810822442506,0.003381491333298562,0.02643206564620483,0.026534710269650028,0.14170743253905635,0.13095238095238096,12674,6972
chr7,-27500,0.0020242142094919337,0.0018530501443710771,0.027975313387575543,0.02524676550395218,0.1303521472654665,0.12222265916866569,46827,25429
chr7,73500,0.003262866386992405,0.0031754932773438004,0.02558196923583121,0.024386745086788123,0.1364645883030353,0.1325491321187778,12157,6971
chr4,-52500,0.0028614995256207427,0.002214725205502544,0.025240143081065872,0.02342263211828429,0.1380169607330895,0.12867808519982432,24881,13662
chr4,75500,0.0030979702419231953,0.003063905651307469,0.02923378505071167,0.027876174341598645,0.1366231995227137,0.13614661943631604,11733,6493
chr2,-88500,0.002082246381920649,0.0019798752013659637,0.029781293624941835,0.027111205493027535,0.14398169691329302,0.13909534933106818,25788,14127
chr3,33500,0.0028857952001302605,0.002441125295019553,0.028721294697115075,0.02654917566799318,0.14200729226635964,0.1374076179647527,31266,17590
chr1,-61500,0.00230390028164088,0.0022042357281598928,0.028636551005067772,0.027771806887064186,0.1421885987245702,0.13821417823825288,41241,23261
chr17,16500,0.0033512659671259054,0.0028636037485595006,0.029364387757796616,0.026261659889978473,0.14449813831894162,0.13475245156661086,37869,20905
chr19,82500,0.00338420703384207,0.0034996048833196253,0.02802919708029197,0.024481106971793506,0.1418978102189781,0.13943587014369346,3425,1879
chr19,-19500,0.002037996099652585,0.001590901183845553,0.02756073305867311,0.026458616010854818,0.1386844722261685,0.12895313641582298,35195,19162
chr2,-37500,0.0022663194255381595,0.0020206802877257425,0.027654010781119894,0.02546296296296296,0.14227280031554498,0.1360216750841751,68453,38016
chr8,16500,0.0024990507072984035,0.0024571755288736426,0.028890141218590466,0.028226415094339624,0.14849499436451635,0.14064905660377358,60332,33125
chr12,-42500,0.0024966259203935935,0.002596351310019065,0.028319110092132636,0.025195416255596872,0.1434636776631427,0.14085148364574637,23553,13177
chr16,-15500,0.002312873158794609,0.0021569865319865317,0.030333959336980486,0.028147163120567375,0.1494039356577121,0.1430998817966903,48988,27072
chr19,-32500,0.0021058989221966556,0.0016960189359895219,0.026721933151071523,0.02393986436800392,0.1353293941264662,0.13007598660021244,22678,12239
chr1,74500,0.002398222493916274,0.002268601752694616,0.028320186214923056,0.02768701633705933,0.14399327557222294,0.13895098882201204,30932,17445
chr7,-63500,0.0019718724352656286,0.0020457143937031683,0.026330110092511197,0.026504521359526037,0.1442504918581774,0.1403180542563143,23889,12828
chr6,-86500,0.002573233563298913,0.002465449774942888,0.027197522003550786,0.026871140666350005,0.1391228799153855,0.13449141616339824,26473,14737
chr5,91500,0.002675854349575012,0.0021979605808381078,0.030268051814800565,0.026397146254458978,0.14172117481082466,0.13388822829964328,7797,4205
chr4,24500,0.002273114067252738,0.002002770292278233,0.028510160318594914,0.02689031874139919,0.13832329214745226,0.13169933425075314,48965,26887
chr15,63500,0.0033702718489849264,0.0033760475049807357,0.029260851476910276,0.028779739063699156,0.15476355567882402,0.14441033512407264,14422,7818
chr15,-33500,0.002656797393639499,0.002660370783042345,0.030349377717798772,0.028184223314075912,0.14284000599790073,0.1361157604880946,33345,18521
chr1,-35500,0.0023354511002360028,0.0022069508706185075,0.026702925854329807,0.025256534650554233,0.1379378133088693,0.12878186469083533,61042,34011
chr2,-14500,0.0023777269725731454,0.0020784962899105665,0.02794905046422633,0.025539589272208972,0.13933950180200966,0.13289022048984817,125693,68756
chr13,73500,0.0034192019271865413,0.003439906740306152,0.027275906282783542,0.026066848854319948,0.13568014920153865,0.12591969728820684,8579,4757
chr12,-93500,0.0026009371822375907,0.002526140760400345,0.02857711839091905,0.028666901160745693,0.13950014935776162,0.13348575448469926,10043,5686
chr1,500,0.0023439319863843245,0.0021485934495338883,0.02820046388234313,0.02652715411336101,0.1429410820009327,0.13576068231240646,1295156,708180
chr15,53500,0.0025378242003422143,0.002036541370883277,0.031638936198087254,0.028977074362853485,0.14555220751997905,0.13918305597579425,15266,8593
chr13,-97500,0.0032817883710128046,0.0029755421628424824,0.027625257378174332,0.025159744408945688,0.13686799359414323,0.125,17484,10016
chr2,-21500,0.002256927387420156,0.002092794016396218,0.0270643151141668,0.025058974465091255,0.1389316838740831,0.13059222778628482,86978,48326
chr3,65500,0.002310855129183569,0.0022625712280884697,0.028079897440138953,0.026883647573302746,0.14722302634299655,0.14474155853466197,24181,13949
chr5,-41500,0.0030709396756960325,0.0028218147048822825,0.03040687181595961,0.026997384628364127,0.15009252278802002,0.14093478444275712,43773,23706
chr1,8500,0.002370564062374407,0.0022263558593929736,0.02901884394341291,0.027257112986334105,0.14551558355437666,0.13761730515520373,144768,80346
chr8,-5500,0.0021534864629008145,0.0019872819132763626,0.027821768477375112,0.025389596527431866,0.14096157690001385,0.13212837116629902,130078,70265
chr2,56500,0.0028019824430695474,0.00213034853461883,0.026335395678792395,0.024519005161895823,0.1376696576074633,0.12863679023932426,30871,17048
chr2,17500,0.002611793406103778,0.002435913379825829,0.027101075367017512,0.024918446806271703,0.13974063334779332,0.13378932968536253,87598,47515
chr19,22500,0.002544595836603807,0.0022895895417141873,0.031436794332521584,0.02792391744233104,0.14465353110471552,0.13735329825981385,22585,12355
chr13,-22500,0.0019386725199499787,0.0018565519118523776,0.027618189328226503,0.02557227603311325,0.14122639029702228,0.13329088045044743,53262,29837
chr2,41500,0.0026781551057826814,0.0023986967586359146,0.02840563331304877,0.02601873348811144,0.13889854820481615,0.12985349451605155,46012,24982
chr15,77500,0.002824964221268123,0.0024560496380558426,0.03134839151266256,0.029472595656670115,0.14195756331279946,0.1346949327817994,7305,3868
chr10,-18500,0.002338067278526985,0.0021458992337639463,0.02897012215760485,0.027341251077796013,0.14748146096802978,0.1388479403665897,64998,35953
chr16,-53500,0.0024491811397667016,0.0020793147076514635,0.027803297712876554,0.02558179329226557,0.1438518446883613,0.1359514031485284,20681,11688
chr10,48500,0.0024445144270233716,0.00223777163128362,0.028337781816116757,0.02468265162200282,0.14435799875063887,0.13600644771307677,17609,9926
chr7,92500,0.0032797673706764616,0.002204415536519538,0.022727272727272728,0.022127973446431866,0.12747474747474746,0.11359026369168357,9900,5423
chr18,-79500,0.0020004080434317447,0.0018593923187562762,0.029558268104439213,0.028173049374462803,0.13854069735617713,0.1321745774042594,18269,10471
chr1,6500,0.002330736188213605,0.0021354425848807866,0.027816278736318884,0.025737059444924614,0.14349440010196116,0.13564774800729856,188307,104130
chr18,-39500,0.0027686933458045287,0.002724683395320372,0.02843893779661631,0.02783531848783014,0.1386081223055465,0.13237959606421543,27603,15448
chr9,-41500,0.0024761204342249694,0.0023718579821503036,0.029760694190224393,0.02650435632277502,0.1381149300612388,0.13036397687484733,44253,24562
chr1,94500,0.0026714550315545984,0.002672348638714712,0.02821056513321656,0.02559103095296125,0.14013091177284043,0.13551060199853765,21694,12309
chr17,21500,0.00409543795744714,0.0038689648781391897,0.029601566764054323,0.027875793930839804,0.15128262754037308,0.14678899082568808,31147,17004
chr11,-92500,0.0022033354782671484,0.002052031569716457,0.029644684280608312,0.02778135048231511,0.14941481533394071,0.14109324758842443,14269,7775
chr17,50500,0.004970814941087065,0.0036366081142200552,0.031938409939781996,0.02810272959526691,0.1387300861346139,0.12868091972569584,13119,7437
chr9,-50500,0.002373900997011148,0.002018010911720239,0.024988000959923207,0.02158351409978308,0.13159947204223663,0.12196312364425163,33336,18440
chr9,1500,0.0020234571769577585,0.0018524469378878128,0.0275265971636806,0.0257552973342447,0.1385144003500048,0.13099111414900888,468565,256025
chr5,31500,0.0026996577027633847,0.0026758816232500446,0.028868052885326394,0.02737905369484317,0.14907273211275104,0.1416267942583732,33809,18810
chr8,66500,0.00425243578533803,0.004057499560400914,0.027767211867630277,0.02727272727272727,0.14068358419822855,0.13520309477756287,18403,10340
chr15,39500,0.0030637625422779077,0.002679949791519383,0.02784798900270498,0.025234089827011585,0.14141279765864043,0.13886684653229647,22551,12602
chr12,51500,0.0024507157529635865,0.0019401404269036035,0.029428583996832798,0.0240742221866752,0.14467954075572956,0.13484763656722387,22733,12503
chr7,34500,0.0024068065037482233,0.0024515935357982688,0.024565163630368477,0.02271476459698804,0.1335696425136702,0.12858357932656225,36393,19987
chr15,31500,0.002171839703828138,0.00214838956501653,0.02785070956163382,0.026798475464506907,0.1401841204426867,0.13667222486898523,30089,16792
chr13,78500,0.0016656173786544256,0.0013800905811121058,0.02595306932024474,0.023227532530706554,0.14200228602164996,0.129757995865256,14873,8223
chr2,-56500,0.0021798198172721848,0.0018656637040125599,0.02934390958343054,0.02812748631066598,0.14179433341109987,0.13689334019750082,38577,21367
chr16,7500,0.0025079334628266307,0.0022504303818472195,0.02863507136785955,0.02606223345443058,0.14398135935988746,0.13449691991786447,68238,37986
chr10,86500,0.0036001060363773187,0.0030303030303030303,0.028407487536450005,0.024620573355817875,0.1584987301288684,0.14721753794266443,10631,5930
chr18,-13500,0.0022431830403353164,0.0017871042633615134,0.02944167777232237,0.026451654025113135,0.14321035280914637,0.1357639110204602,57028,31378
chr10,44500,0.0026299154309859032,0.002439868226205344,0.031153503053592258,0.029734646509001945,0.15315995333836546,0.142149175083119,29146,15941
chr17,-13500,0.003754132913139802,0.0033362736251319474,0.029393345588978,0.028328190639057213,0.14652229247893983,0.1360645377151567,49501,26899
chr17,-29500,0.0039138510108858845,0.0033203078381428782,0.029651271212780505,0.02633059525149094,0.1487536520171567,0.13789805333633398,32174,17774
chr4,-79500,0.004227811784412784,0.004139904661613035,0.0260707635009311,0.02520116721195508,0.14299715769871607,0.13962330886904237,20406,11309
chr12,8500,0.0022493197645013707,0.002172872438645383,0.027918878661727074,0.025991375269522828,0.14236973099593883,0.13436298865660448,78549,42668
chr1,-13500,0.002219341326242544,0.002018390202711755,0.027507720065230213,0.024467574463784957,0.14192429131536033,0.13394639112750423,144105,79166
chr13,-45500,0.0020685533187673965,0.002043387200234943,0.02717360278586516,0.02438153532262178,0.14605811497402524,0.13777097679163477,35034,19605
chr4,88500,0.0020283627577496496,0.0017833762246602556,0.030579885231048022,0.029391846133008263,0.14104500151011778,0.13585263443044832,13244,7383
chr13,86500,0.003017873567504413,0.002765235752633825,0.02912223133716161,0.028613787991104523,0.15192780968006564,0.14885100074128985,12190,6745
chr7,-88500,0.0034099758509207327,0.0028728294177732382,0.02924634420697413,0.025124843945068663,0.13844423293242192,0.1290574282147316,11557,6408
chr1,49500,0.0022738434651716067,0.0020367185496950684,0.02673121448116186,0.027046297176537695,0.14507472111134498,0.1370852742656146,38008,21038
chr7,-16500,0.0028129003204749848,0.002682465384078287,0.027401048429760017,0.026386919532080822,0.13279709517626123,0.12659517901453385,83172,45136
chr4,-73500,0.002572126939322349,0.0023057311726376478,0.027618404769940375,0.024280575539568347,0.13482956463044213,0.1273980815347722,17778,10008
chr13,13500,0.0024554174159695215,0.0023322222765969403,0.026485266746825227,0.02401459417429272,0.1449607168151796,0.138166158263054,60713,33438
chr14,91500,0.0030460858585858587,0.0027983330216653757,0.031330128205128205,0.029826623567440494,0.15649038461538461,0.1536879224213929,12480,6806
chr16,-46500,0.00322228189410915,0.002570569270807322,0.033204318598492565,0.028657754989928584,0.1461601140761866,0.13431605932979307,19636,10922
chr9,36500,0.002797470113983876,0.0023277001082762138,0.026546041454298334,0.02203683299228711,0.13634046890927626,0.12930898787974185,23544,12706
chr5,-80500,0.0034049056563016404,0.0032120501919159633,0.030592847808007605,0.026952167891765206,0.14280622549601996,0.13039309683604985,16834,9387
chr4,37500,0.002810473510338921,0.002765275793041328,0.02842530282637954,0.028304196660300672,0.14285329744279945,0.13584055629009353,37150,20421
chr12,-50500,0.0024406846038724592,0.0021813844074809385,0.025796194676650085,0.024408148284088823,0.13672496025437203,0.1292897779409066,19499,10898
chr3,97500,0.0019310009274886345,0.0017934524629825285,0.033832700164862735,0.03031834259727135,0.1516737151458677,0.14742294087923194,13951,7916
chr14,22500,0.0024459564360402516,0.0020182675784335535,0.029571479164207295,0.027130545802744974,0.15024790461574786,0.14123842962017236,33884,18798
chr15,7500,0.0023880482347329772,0.002140494259583576,0.029226381210606008,0.026226459968433116,0.14579151848069768,0.1369700114592117,85197,46251
chr19,38500,0.0023722782343472,0.0020572953793026975,0.02638181948526776,0.023523261892315735,0.14682056061366405,0.1338212232096184,13949,7652
chr8,57500,0.0022322564880522095,0.0022282548271133676,0.028166648000895956,0.024357929066449246,0.1456490088475753,0.13789237668161436,17858,9812
chr1,-19500,0.002275157771042832,0.00217349933938925,0.027569097104597175,0.025821891925935255,0.1438036785365562,0.13717092832850486,100366,55573
chr2,35500,0.002381071785291893,0.00223575491399651,0.029306302578954627,0.02676189303451956,0.14381924332276008,0.13672372039568198,43506,24363
chr1,-77500,0.0027805089161162377,0.002765320947139129,0.028355518580144203,0.025893025893025893,0.13955906821963393,0.1299061299061299,28848,15873
chr10,-84500,0.0032399240870608598,0.0027261126793240785,0.03131408739548825,0.0289238621863037,0.14639533049376874,0.12817240890401246,12678,7053
chr2,-80500,0.0027511486151772413,0.002500975828025781,0.027713463832175683,0.02525918944392083,0.13979513084964568,0.13251649387370407,28506,15915
chr4,-99500,0.003045240493151866,0.002686498522145385,0.02728935867466206,0.026004071811956322,0.13522715723142595,0.12928002961317786,19678,10806
chr4,100500,0.001988998135750869,0.001452761865720214,0.023712290870768014,0.02041058502432657,0.13845343169542879,0.13160080693010562,15182,8427
chr2,-92500,0.0023016355394578887,0.001789481890784351,0.026970482557875108,0.024762823605081204,0.13717196525219447,0.12855764592378197,21987,12438
chr16,-76500,0.0030733146031705675,0.0029532614278376993,0.031673891763389736,0.0282901296111665,0.14858061809537126,0.1392073778664008,14302,8024
chr2,-25500,0.002959081920801481,0.00266585271053978,0.02708095022744806,0.02548370733592599,0.13773243595541487,0.13043793328341263,75182,41399
chr15,-13500,0.0021981117082575117,0.0019797156346069386,0.029311623053900438,0.027375201288244767,0.14055849968423076,0.13217089371980675,72838,39744
chr4,-22500,0.002827155592803337,0.002765963285130203,0.027785864467087175,0.027014790220344097,0.1420993045447194,0.1349532146091156,61830,33130
chr3,-72500,0.0018292510664745596,0.0016621190356731295,0.030934824985168235,0.030392379224313905,0.14221544198660904,0.13729492704316928,23598,13227
chr9,-48500,0.003208344267946917,0.0024454977734738527,0.02533537103073527,0.02273718308104404,0.13961623365596876,0.12701675699246248,29445,16053
chr8,98500,0.0025103689150840426,0.002605784496445089,0.028323510150622136,0.029043280182232345,0.14980353634577603,0.14350797266514806,12216,7024
chr5,4500,0.0023950080542942407,0.002124402260065381,0.02859739401378529,0.026720208378554374,0.1465041072608819,0.13972216192750161,169456,92140
chr16,33500,0.002511803498645604,0.002564824372087204,0.029918546365914785,0.03162240780707516,0.1412907268170426,0.13531012480060053,19152,10657
chr13,23500,0.0021425830228034405,0.002041823906803541,0.02801140757927301,0.02699540688101222,0.1425222351121423,0.1381835514342664,41376,23078
chr14,-68500,0.002827112780540055,0.002436991271942728,0.029555767852877956,0.028586839266450916,0.14425603057081443,0.14045307443365695,16748,9270
chr7,-44500,0.0019558739563321206,0.0018227506761430534,0.027088941068667317,0.02403922188834414,0.1321516522535937,0.12409721123939059,34922,18969
chr2,65500,0.002874812490942774,0.002764804556919252,0.030330446770927576,0.027399442453205893,0.1400629012106329,0.13245718837116688,23211,12555
chr5,63500,0.00259581810929738,0.0021436227224008574,0.02674737805307243,0.02482315112540193,0.14133877665939326,0.13337620578778134,14207,7775
chr4,18500,0.002375708806490001,0.002116389966857257,0.02968573022500972,0.02825839858550139,0.14455733437019255,0.1365875221015408,59153,31672
chr11,-89500,0.0016531494616667138,0.0018759995079345552,0.02611128380478707,0.02514659449706811,0.14149829033260802,0.13486693730266125,16085,8868
chr1,-53500,0.002804557915210803,0.0023814304857225728,0.029371568321864435,0.028238555156134958,0.14268588006809407,0.13668846636926674,41707,23089
chr7,23500,0.0031607138692913866,0.0030092924549801176,0.02792083505988674,0.02630323929711288,0.13133645099548136,0.1251696687332624,50679,27259
chr6,-54500,0.0027322273155496435,0.002474621502825647,0.030640006339311656,0.028539907904834995,0.15230196254523362,0.14504988488104376,37859,20848
chr16,3500,0.0023062623658748845,0.0021377501263115843,0.02919536526093903,0.026815141527723924,0.14431868530229186,0.1379895308259015,148962,82528
chr4,-50500,0.002270380020186372,0.0017788075026428903,0.028040278853601858,0.024580460970684493,0.14399690162664602,0.13585404916092195,25820,14361
chr2,-65500,0.002682825008594863,0.0024353499179705206,0.027523732345450337,0.025015799452285655,0.13371150729335493,0.1263429534442806,34552,18988
chr17,7500,0.003846856995225912,0.0033177237096609995,0.029647291162409835,0.02815229563269877,0.1501270426164758,0.14318029115341546,83043,44650
