chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
chr11,8750,0.002022266678263895,0.0016473022441508833,0.031399495520570586,0.03167276778608945,0.16665217013133862,0.16027375457583956,11497,6283
chr7,4250,0.0023998318712319298,0.002327691284835725,0.028097102099546672,0.027176020832179067,0.1446629430786131,0.14081112527009806,64633,36098
chr6,-2050,0.002641336061934197,0.002533883033776093,0.029906754127569095,0.028402009012530514,0.15262655847512113,0.15038830583601914,237973,135589
chr9,1750,0.0019374652984046003,0.0018239591499753704,0.02960555691449915,0.028535351783372763,0.1485985408828474,0.14423083594080632,257553,144137
chr15,3450,0.0024592686459087615,0.002481480696848364,0.030895486362539224,0.03004046352986039,0.15380159304851557,0.15164290405270853,82860,47203
chr14,6350,0.002301363046684793,0.0018906745675465375,0.032627818947592896,0.032591129466690606,0.1667644079543637,0.16995869994613036,18757,11138
chr5,-1950,0.002061351685633935,0.001960637316457067,0.030022871278234973,0.0287567081284712,0.1543293049480732,0.14944991784690162,289446,160067
chr9,450,0.0019136501329104596,0.0018306742919706215,0.029117301739780124,0.027802776130420898,0.146261988625101,0.14093679540933476,1311660,723381
chr13,-4250,0.002049730488837488,0.001953974537546123,0.029078292476404866,0.02745399897368228,0.15352842774829104,0.1476797888717836,48421,27282
chr4,-8650,0.0027715707305446314,0.003135014447071185,0.03262424025741866,0.033569739952718676,0.17357883446549874,0.1768321513002364,11188,6345
chr12,-6450,0.00253604730146968,0.002635356572140516,0.030057428677287886,0.030551718534167546,0.15700259355316784,0.1562525392053303,21592,12307
chr17,-5450,0.004923944722795298,0.004718956594573574,0.028686511445132134,0.027640671273445213,0.1549759308379998,0.14978013102396123,20358,11143
chr17,-3250,0.003655068754697053,0.003429461663052132,0.029949424166717444,0.029209103137782414,0.15687648528426057,0.15038295769621435,65644,36427
chr8,2050,0.002083174240810481,0.0019047055108163589,0.030268441000454168,0.029032628511548454,0.15605268340520967,0.1510773294288216,248807,139326
chr2,-3450,0.0021161181499300377,0.002115783121555768,0.03045753387897491,0.028726601994808035,0.15288186923769911,0.1484663205355923,104342,58552
chr1,-6050,0.0024143838423580717,0.002188731116968512,0.029828357841931837,0.030439588470368165,0.16372399547533567,0.16274126349800186,40666,23522
chr8,-250,0.002016771990804226,0.0018666051217233685,0.02974442176615443,0.02794202383730656,0.15051257105409782,0.1436475498710241,1731955,968398
chr2,-7850,0.0016513124437663811,0.0014518182130938864,0.02992606501584321,0.02704097430075343,0.15497007393498416,0.14955103725874702,17042,9689
chr14,-3450,0.0024445130880468603,0.0023993931016951845,0.0321389346512905,0.031242552785853868,0.16275398132894014,0.1596921023783423,72840,41962
chr13,-6650,0.0021030823347045853,0.002061207873123761,0.02873666010850772,0.02814358538657604,0.15298396232039588,0.14953271028037382,16773,9416
chr3,-8850,0.002959413754227734,0.003256844332760217,0.0329360605572556,0.03465150112418992,0.15888226767595426,0.162544636952784,12418,7561
chr14,-2550,0.002558293587705353,0.0025526460186376357,0.03201907790143084,0.031055041429776872,0.1609697933227345,0.1596049300742831,125800,72291
chr9,2050,0.001977088722002772,0.0018856199765947526,0.02969601398928945,0.029031152445971858,0.14903693526310585,0.14399785091660258,192147,107953
chr8,3150,0.0021266985760645266,0.0019930591758921365,0.030516572622421634,0.02917906099543071,0.15660721472056444,0.1503265969517618,116789,65218
chr19,-9450,0.0014628902598616564,0.001763603779732812,0.02607964105440269,0.02785923753665689,0.14806505888951205,0.14271749755620725,3566,2046
chr8,-8650,0.0016963169888995074,0.0016061730030467612,0.0298463574211571,0.02808318982646708,0.16547820333749907,0.15406014041594912,13603,7549
chr15,5650,0.0025084558183491256,0.0022064331350517734,0.031112437513989406,0.0302048909451421,0.16324703424606432,0.1579643093192333,26806,15130
chr10,9850,0.0027000777000777,0.0027792965190450154,0.027505827505827505,0.03225806451612903,0.1717171717171717,0.16730453799890652,6435,3658
chr4,7850,0.0025803616273229533,0.0023201658132162885,0.03264691109994977,0.03130943672275055,0.16340197555667169,0.1640087783467447,11946,6835
chr5,-8250,0.0022333558047843765,0.0023017997917596316,0.03033645890788748,0.02744310575635877,0.15928173071030213,0.14904060687193219,16317,8964
chr8,-9150,0.0018232837379274342,0.0017976410402160009,0.028974158183241974,0.027994884183600965,0.16366483946750196,0.158021884325707,12770,7037
chr2,-6150,0.0014870609767398757,0.001451369040222029,0.028982485404503752,0.027898595749968932,0.15537253266611065,0.1517957002609668,28776,16094
chr10,-50,0.002367650513221131,0.002137699823868215,0.029093960126528186,0.02665820854489759,0.14384290730290358,0.13368963023001523,3908062,2247938
chr6,3750,0.0027913658704276654,0.002795698924731183,0.03036764500933746,0.030303030303030304,0.15660450985310923,0.15383675464320626,71754,40920
chr18,3750,0.001961070559610706,0.0018068195607329207,0.03042752867570386,0.029814342919548598,0.15697601668404587,0.15329450309428466,47950,27470
chr18,-10050,0.001819179800831177,0.0016245487364620942,0.02846389084921195,0.02527075812274368,0.14584803575629263,0.1371841155234657,4251,2493
chr1,-4150,0.002448195053048908,0.002317456986991188,0.03139596475176963,0.03126311372219891,0.16293879713006212,0.16319765002098197,83068,47660
chr7,-2350,0.002283227617992863,0.0021477481293237333,0.02905773511874797,0.027308848147475848,0.14406372006130372,0.13944857909279765,178782,99162
chr11,-8650,0.0028345587245159026,0.002565063189969529,0.03288357437181869,0.03117038813127529,0.1569039347176214,0.1498576352465158,12377,6673
chr16,1650,0.002550676428635107,0.0025532426845017997,0.03198966969778016,0.03101751594702494,0.15803440090933404,0.15437309409113006,239296,135762
chr19,9750,0.0012778276929220325,0.0010610766045548654,0.02365977837675951,0.025362318840579712,0.16651692123390235,0.16614906832298137,3339,1932
chr19,-7250,0.00208772546263762,0.0024621804903495045,0.03408292340126493,0.030672926447574335,0.15390021082220662,0.1568075117370892,5692,3195
chr14,-7150,0.0023763931104356633,0.002451330746715676,0.03276595744680851,0.030528895241984887,0.15793313069908815,0.16346742903818665,16450,9794
chr1,-1350,0.0021586096026956817,0.0020293596836221343,0.029906899630149215,0.028969264932771684,0.15558400848441728,0.15233463439866107,595916,336391
chr7,-4150,0.0021987594466085624,0.0022247760490334747,0.028276770450915003,0.02700040412204486,0.1459378415491971,0.14283188522933926,71366,39592
chr17,-4150,0.004152820408749989,0.003790457354000889,0.029730346769488342,0.029299480244698955,0.15981329748103804,0.1574904558207994,39421,21741
chr3,6250,0.002610384856107037,0.0027273902579708414,0.0336557197009955,0.03240050122322334,0.15981152796967443,0.16212184497881735,28227,16759
chr17,50,0.002589646692631862,0.0022741607184388964,0.02860948083066738,0.026416965601204108,0.14274350578050196,0.13269037904952327,2254043,1258358
chr16,9350,0.0023654309351764584,0.001955345060893099,0.027646874018221804,0.023815967523680648,0.15928369462770972,0.15534506089309877,6366,3695
chr16,-3250,0.0027465636720162964,0.0025371888470834478,0.031655148780627106,0.030598260782896868,0.15831857901650578,0.15640495352951436,70036,40133
chr9,-2650,0.0019163416718130058,0.0017222571691029637,0.0300320623990119,0.02829199616582794,0.14753779387007537,0.14258327342439492,118207,66768
chr3,-4050,0.0024325127266303734,0.002507884272590155,0.03194103194103194,0.03183874948580831,0.1614876908994556,0.16042780748663102,62271,36465
chr13,50,0.0018095347585102737,0.0016146809407040891,0.02744440584069751,0.025177969525361176,0.13756819260150369,0.12887364536743157,3148802,1809439
chr9,5450,0.00234417628541448,0.0022822060302740365,0.02900314795383001,0.028703908147493927,0.14929695697796433,0.1493339221314492,23825,13587
chr4,8950,0.002319801848527163,0.0023676200321617277,0.028525832834629963,0.029462439696760854,0.16237781767404746,0.16798759476223293,10026,5804
chr14,1850,0.002260936196718177,0.0023211715689054144,0.031220947174157382,0.02995617552471911,0.15817225637254223,0.15566194399215857,216201,123447
chr18,-250,0.0021261533352480793,0.0019675756008678017,0.029948571120844404,0.028167393434882494,0.14880118953591345,0.1428777376148512,1336992,756087
chr7,1550,0.002332429699691093,0.0022163096620836822,0.028986935129454477,0.027600551038599715,0.14346577338301328,0.1383052861889198,334944,185105
chr18,9550,0.0019127304375346152,0.0019675925925925924,0.028957987182530263,0.03145424836601307,0.1438404937099454,0.1417483660130719,4213,2448
chr18,4250,0.002066611187171709,0.0019231065864568873,0.030603205283079648,0.02998611753817677,0.15153955598507424,0.14780194354465526,37251,21610
chr17,-2050,0.0036464597136477714,0.0031634045428419752,0.030656647011232024,0.028523291169231173,0.15671625472860193,0.15160649177997446,137197,75973
chr6,-750,0.0025018064894837704,0.0024477847613911157,0.029994275171983817,0.02898042388207185,0.1509814521944997,0.14786842646179724,941513,530289
chr17,-6650,0.003906822820680498,0.003658027514610331,0.028892455858747994,0.02907546553413917,0.1567088758099994,0.14548622454535554,16821,9183
chr3,-550,0.0021077640644235423,0.00196460169983758,0.030758612554971636,0.029467453471522572,0.15408236619915872,0.15036673620844088,1254738,715637
chr2,-7950,0.001885811091957439,0.0020368235335219927,0.030672293883373954,0.027879677182685254,0.15211317838673244,0.1498794675610523,16823,9541
chr7,-2650,0.0023073632546463585,0.0021895540407058283,0.028165208875080207,0.027279489774764337,0.14505420283002937,0.14151921271173007,148055,82003
chr8,-1850,0.0021785911711284848,0.0020152291133179274,0.03033501957997129,0.028811442133533195,0.15648299120643283,0.15198925738554744,287028,160110
chr13,-450,0.001987206070830104,0.0018448015322611755,0.02929111724515818,0.027899698612813904,0.15110553584195424,0.1455094651006385,1065818,596243
chr13,-1350,0.0021061366401822295,0.0019211514288388764,0.029549426827243225,0.02808199943836001,0.1534774544543671,0.14835319131865046,355303,199416
chr13,-3350,0.0021910501437267145,0.002100020651708929,0.02963815912987972,0.029074655927778022,0.15212085560158703,0.1455724211178475,79897,45194
chr11,-9550,0.0014389926000672722,0.0017540832758224062,0.02800201816347124,0.026455026455026454,0.15047931382441979,0.15113871635610765,7928,4347
chr10,10050,0.0019707108058930564,0.0017958217556859112,0.02570875154076422,0.02253782031491201,0.16182426483535833,0.15652979314603271,5679,3239
chr15,-4150,0.0026833851848032217,0.0025266159119172555,0.03105931693566407,0.029178925657435774,0.15897488784613004,0.1571779550486821,58179,32969
chr6,-3950,0.002584752085037636,0.002615680718543666,0.029095343201568216,0.02814830655724558,0.15174340531279423,0.14924216097730492,64787,37409
chr17,9650,0.006681705450899689,0.00605693375154453,0.029127750514484723,0.02765896777872826,0.15972771885388634,0.15112631879098945,6317,3507
chr14,2350,0.0023762156643774394,0.002210664209941186,0.030907911542653856,0.030903429697612856,0.15887950461746278,0.1567212044174412,149541,85751
chr4,6950,0.0025433567583117577,0.00244035894068724,0.031007274072247563,0.029437513679142043,0.16212550856861052,0.15397242284963886,16222,9138
chr15,5750,0.0027740027180430085,0.002740342996186332,0.03181709169398034,0.03165578718326665,0.16308258054200975,0.1609461641047238,25018,14247
chr19,-8450,0.004675823597516051,0.005022383883603805,0.02715503631196716,0.024062674874090653,0.1367224502683928,0.13374370453273643,3167,1787
chr16,-2250,0.002498240465709957,0.0023099869648049733,0.031070393300647748,0.02974280557505264,0.15812189099237733,0.15639727263611752,139715,79784
chr17,5150,0.0041144745998608215,0.003917358179259475,0.02862534125582142,0.02736934051535886,0.15886462180825436,0.15555393798223904,24908,13738
chr18,9150,0.0018557144749039862,0.0014182582992269214,0.02800953516090584,0.022510231923601638,0.14024632499006753,0.126193724420191,5034,2932
chr15,8050,0.002336388655658177,0.002363703339882122,0.02994682339770501,0.031065815324165028,0.1609291911558914,0.15717092337917485,14292,8144
chr11,2050,0.0019824530921458,0.0018352889214335942,0.02928613831281341,0.027747267116480987,0.14810542623686637,0.14219711630664086,207197,114714
chr18,7650,0.0018186157517899766,0.0019987292115586494,0.029498806682577566,0.026355047240179015,0.15398568019093078,0.14934526769434775,10475,6033
chr4,-750,0.002080492662097671,0.0019790923467817895,0.030201568050522085,0.02877867487897196,0.15208542645950698,0.1478214952253883,891808,496166
chr11,3350,0.0021208236163160806,0.0019197615486872717,0.028924804789474293,0.027812396144898638,0.14845281880518396,0.14392239946826188,86189,48144
chr4,-7450,0.0022167458572678062,0.0021560344475735687,0.03474930855967662,0.03183543528835558,0.15374796113750797,0.1521978694747153,14101,8167
chr11,-3850,0.001962896018476678,0.0020650243818897992,0.029462268413917757,0.028825613152700037,0.14807953004970628,0.14301938833455016,66390,36981
chr11,-8250,0.00243993993993994,0.0022087998428599485,0.02755696873343932,0.027224513847967,0.15090090090090091,0.15061873895109015,15096,8485
chr7,-1350,0.0022611992632080137,0.002104705944629718,0.028885481212054503,0.02770480274053404,0.1436043937351001,0.13910025182059485,399751,220395
chr11,6350,0.0023902406327501844,0.00195697347512529,0.02931831892217977,0.02838283828382838,0.15021114015684697,0.1507884121745508,24865,13635
chr16,-7350,0.0029367268843997507,0.002907036466358501,0.029812227462845956,0.030816640986132512,0.16036308623298035,0.15639445300462249,11237,6490
chr12,1850,0.00223044012294528,0.0021527859275776184,0.030510058357869498,0.02951140319993741,0.15387700770464924,0.15035793920901303,226876,127815
chr5,6850,0.0019800073251746045,0.0017821319472940318,0.03091728867502747,0.03057037340993024,0.15367711135528359,0.1513472849131446,26393,14622
chr18,-3750,0.0022045744658589156,0.0020779660606940263,0.03174503526063574,0.03131463405783955,0.1510243371628267,0.14608657788744148,47787,27559
chr14,2550,0.0025271824771509613,0.0024464915773143507,0.03285534194768358,0.0320844602479441,0.16099905452253388,0.15943381979434093,126920,72839
chr6,-4350,0.003174641564924637,0.003147433292699445,0.031170791169243272,0.030712447514560478,0.15552502757192888,0.15495056210212652,51683,29532
chr1,-7650,0.002775029155034102,0.002536231884057971,0.03293635367706824,0.03250077089115017,0.16606000636109836,0.16466234967622573,28297,16215
chr6,850,0.0024689292996875655,0.0023171958634457747,0.030192951260989035,0.028765858142683995,0.15153201046753623,0.14747615223816976,825027,464509
chr19,-3250,0.0024735783299804494,0.0023829319090328867,0.029155923270903578,0.027663005139574724,0.1472246621143003,0.14602438778595184,35293,19846
chr13,7250,0.002070779695060714,0.001947779111644658,0.030334155026020267,0.028691476590636256,0.1495480690221857,0.146218487394958,14604,8330
chr18,1650,0.0022917732438008593,0.002148628480263496,0.030731084575004956,0.029651479323598483,0.15292263306587273,0.14845241867986317,216979,123063
chr13,9950,0.002249284374691541,0.002173066943435392,0.026798933965057743,0.03009859885832901,0.15724015398282498,0.1510119356512714,6754,3854
chr5,7750,0.0024054081071624932,0.002375470278404816,0.02883990603288849,0.027720090293453726,0.15554555905433098,0.15521444695259592,20007,11075
chr18,4750,0.0018362161299879218,0.0015432825280998056,0.030970123743761537,0.030483140116518568,0.15317563410131949,0.14859059612781733,29254,16993
chr6,-6350,0.0028014753498324745,0.0028533077188315848,0.028380775403327983,0.030294074183537755,0.1606132274685362,0.1613713610166987,23678,13534
