chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
chr7,-2350,0.002587254827268033,0.0024549399148043457,0.028427762399370192,0.026537501029117155,0.14462757447240776,0.13995993303877713,196885,109317
chr11,-8650,0.0022670352518665534,0.0017344961240310078,0.028919761837255458,0.028165374677002582,0.15650694641338248,0.14857881136950904,14108,7740
chr16,1650,0.0023860117344736546,0.0023617932792901475,0.03128105519920499,0.030490431969880757,0.1586374860722137,0.1551035017598282,265656,150867
chr19,9750,0.0027013803049031728,0.0019080582179623713,0.021940667490729295,0.022896698615548456,0.16007416563658838,0.15708200212992546,3236,1878
chr19,-7250,0.0028115964084614218,0.003528670447385003,0.030893319129508445,0.029435592762624897,0.1596408461421397,0.15770996489332972,6571,3703
chr14,-7150,0.0025363105250782282,0.0024794454051758137,0.03255738238645613,0.03094566305633931,0.15768625535840253,0.16082643123691637,18429,10987
chr1,-1350,0.00225343884762771,0.0021151656697788574,0.02936559711287106,0.028536027763005685,0.15620278702775406,0.15283085070805533,645347,364802
chr7,-4150,0.0025032022987311973,0.0025157526254375724,0.027600353118346577,0.026837806301050177,0.14623253881705353,0.14310385064177364,77028,42850
chr17,-4150,0.003763741599658159,0.0035070392939693207,0.031115254632327234,0.02967009876024375,0.15834984267567884,0.15482244168943055,42905,23795
chr3,6250,0.0026815276184232093,0.002806211362427311,0.03202753646943124,0.030983435143910627,0.16000655630224553,0.16383248032579384,30505,18171
chr17,50,0.0023382786148808156,0.0020848623706440587,0.028291188283575713,0.026056272510997992,0.14302923367745404,0.1330731324086011,2422309,1354338
chr16,9350,0.0029503546099290782,0.0028152049648864936,0.03021276595744681,0.02621264086232239,0.15773049645390072,0.1533561979421852,7050,4082
chr16,-3250,0.0023436304270190297,0.002259036144578313,0.03041936635885924,0.02980927399635442,0.15988980154073773,0.1583159205086027,78404,44986
chr9,-2650,0.0021875424144663347,0.0020571856038567034,0.029262066589407085,0.02774776272407392,0.14843236132427098,0.14422464189732082,127708,72186
chr3,-4050,0.0026342583254089463,0.0025207321383074023,0.030588133590755844,0.030648223487930566,0.16167190156470623,0.15982444460882214,69406,40557
chr13,50,0.0019930579195237613,0.001784837057563912,0.027111506200014932,0.024947820899550822,0.1379800962206101,0.12920685211397562,3401766,1956243
chr9,5450,0.0023698701562957026,0.002248456995692909,0.028003509976727327,0.026441987478353537,0.15234062035023463,0.15039296656453977,26211,15014
chr4,8950,0.0019979492033443762,0.002152992986462241,0.027638428774254615,0.02805415103572011,0.16384287742546144,0.16979285597781765,10565,6131
chr14,1850,0.0023098210534438853,0.0021642369048957516,0.030769032899757347,0.02951692088595735,0.15744210174316411,0.15493760071955928,233254,133415
chr18,-250,0.0021489923756975705,0.0020329125450873355,0.029656837900700516,0.028102557153642155,0.14907935794771202,0.1435241197080857,1460068,826544
chr7,1550,0.0024169511288898104,0.0023302785779110604,0.028511710020437623,0.027379355246024542,0.14419301409895738,0.13969833879177682,366481,202744
chr18,9550,0.00203538862353452,0.0018352059925093635,0.030178028658271818,0.031086142322097377,0.14459400781589232,0.14269662921348314,4606,2670
chr18,4250,0.0021803831740021345,0.0021056424347732387,0.029801556693079028,0.029094435689174445,0.15076081621204684,0.14741180749181718,42783,24747
chr17,-2050,0.0032800802526042013,0.0029326917285987884,0.030515585126992397,0.028474723262788933,0.15659278260985746,0.15170860384721938,149694,83021
chr6,-750,0.0023868101028999065,0.0022368070762270767,0.029719856235537395,0.02852813754462983,0.15156122298262026,0.148273264745101,1015550,572207
chr17,-6650,0.003173298109409819,0.0032232548942060513,0.029383221910718137,0.028870872058532726,0.15974768169074832,0.15008898556456396,18548,10114
chr3,-550,0.002475583369086975,0.0023206509307057794,0.030312266337465164,0.029115710013110457,0.15434317210207293,0.15050265281874795,1368159,781056
chr2,-7950,0.0019052172714428479,0.0015427876576987385,0.029101623074537373,0.026447788417692658,0.15388193941900136,0.15266757865937072,19346,10965
chr7,-2650,0.0024859209109093705,0.0022703551958073794,0.02783197414986921,0.027192076657450895,0.14585013078935222,0.1424336297924786,162475,90063
chr8,-1850,0.0024092687119577614,0.0022530178686100424,0.03012353312634847,0.028673433919134673,0.1564983160553597,0.15218070095853045,304048,169739
chr13,-450,0.0022260933390351122,0.002067956036780774,0.02907907079401865,0.0276641190339426,0.15134687275837333,0.14610055115721454,1159872,649361
chr13,-1350,0.002369706188455688,0.002235160268034075,0.029153894029507698,0.02775061629780612,0.1537881468205495,0.14873779454903527,387221,217833
chr13,-3350,0.002535331468509914,0.0024005682783748324,0.02889705712370252,0.02828476456553215,0.15229904986476178,0.1455635540510227,86514,49037
chr11,-9550,0.002073153074890506,0.0023005627275736514,0.027473124117710936,0.027606752730883814,0.15104788793571505,0.15491559086395235,9209,5035
chr10,10050,0.0028598815763929337,0.0028089887640449437,0.026354105998835177,0.024514811031664963,0.1648223645894001,0.15781409601634322,6868,3916
chr15,-4150,0.0021555774833192367,0.002030521309507318,0.03049525420543182,0.028618922288405596,0.15990038530213327,0.15849840698157638,63846,36095
chr6,-3950,0.002697672614075687,0.0026720412234042556,0.02857768831560065,0.02828172492401216,0.154007312163661,0.15135828267477203,73029,42112
chr17,9650,0.005461050859208637,0.005168664003550821,0.028524736294755607,0.025832223701731025,0.16000594265339474,0.14806924101198402,6731,3755
chr14,2350,0.0024044341795650256,0.002284707639685667,0.03078842965970683,0.0304699846297058,0.1594181303432733,0.15741562574416038,161067,92386
chr4,6950,0.002599893446989878,0.002395040856579318,0.02956846030900373,0.028740490278951817,0.16377197655833778,0.1557246172630788,18770,10647
chr15,5750,0.0020221284919616114,0.001934944715865261,0.030845406198422888,0.029892003085626125,0.1624793691545938,0.16096682951915658,27265,15556
chr19,-8450,0.0022581139007960805,0.001973803071364047,0.02694427434170239,0.025474254742547425,0.13625229638701775,0.13116531165311654,3266,1845
chr16,-2250,0.0024619085115812752,0.0023068219834083224,0.030341952057004917,0.029048590985464428,0.1593969044883628,0.15799681999120424,154934,88679
chr17,5150,0.003528294123342046,0.0031233613004719458,0.029189660180075516,0.02785789197692711,0.15992593668312519,0.15652857891976926,27544,15256
chr18,9150,0.002174455346748711,0.002396280400572246,0.02461333776816897,0.020028612303290415,0.13803425910527192,0.12989985693848355,6013,3495
chr15,8050,0.0021979214129184844,0.0019454255440355473,0.030788257501790015,0.030648285291101744,0.16084098157911866,0.15757092400592457,15363,8777
chr11,2050,0.002003661617827988,0.0019538692608573353,0.02885008776444814,0.027321795341283615,0.14891801172832175,0.1426911013103635,227313,125614
chr18,7650,0.0019128353304438967,0.0020929942657691345,0.02957423302456021,0.02931937172774869,0.15560465709186708,0.15392670157068064,11767,6685
chr4,-750,0.002213296521289471,0.0021016649132785383,0.029577703997199743,0.028401170247171963,0.15254560254177083,0.1482009494317907,965626,538006
chr11,3350,0.0019451757135096736,0.0019168540729635182,0.028258326020642682,0.0277736131934033,0.14964899084869,0.14407796101949025,95724,53360
chr4,-7450,0.0020892934547030776,0.002005257858820897,0.03094928478543563,0.029645374202930976,0.15793237971391416,0.15840698064660477,15380,8939
chr11,-3850,0.0020808491975384783,0.0021065111089232386,0.028110138015158367,0.02739490006891799,0.14837657442813482,0.14337402776410357,72963,40628
chr11,-8250,0.0018151344034853965,0.0019908246488445857,0.028170801345092318,0.027752605346624378,0.15240149736691835,0.15360217489805164,15761,8828
chr7,-1350,0.0023601154078228565,0.0021699792595578173,0.029027656726458954,0.027693108631214786,0.14406095900386773,0.13984264134149516,432553,238182
chr11,6350,0.002178820999820821,0.0022267644323318843,0.028023651675327003,0.026799039647005387,0.14943558502060564,0.14989293361884368,27905,15411
chr16,-7350,0.002674466656335555,0.002530482338174646,0.03052843638617697,0.03146853146853147,0.16263753293041996,0.1600322754168908,12906,7436
chr12,1850,0.0022804934813445876,0.0021332151672513937,0.030041477957842483,0.028733401205587008,0.15338557097454555,0.15010510433527915,241333,136531
chr5,6850,0.002426970922009511,0.0023940566912624486,0.03090441348434733,0.029998790371355995,0.1540877351241188,0.1525946534413935,29931,16534
chr18,-3750,0.002390325679519297,0.0023378141437755693,0.030835012902861232,0.030196766023767776,0.15291303283166005,0.14851613741152023,53089,30798
chr14,2550,0.002275799605266715,0.002224489883512314,0.03231848044890465,0.031598465143828386,0.16053797771698655,0.15817259406144576,135619,77662
chr6,-4350,0.0029334215167548497,0.002844675266313285,0.029682539682539682,0.029138707601801636,0.15426807760141092,0.1531084352115697,56700,32637
chr1,-7650,0.0030024032765799008,0.0028813759678468,0.03263040314118404,0.031503043915125005,0.1682293605930339,0.16691293811691,29543,16919
chr6,850,0.002408065652304378,0.0022735143186443218,0.029833365523956035,0.02852163239765425,0.15216224977438328,0.14798517460750416,885351,498604
chr19,-3250,0.002026482081982207,0.0018472960992907802,0.02910950361686206,0.02805851063829787,0.14786729857819905,0.14729609929078014,40090,22560
chr13,7250,0.0026559301499770233,0.002762151628796235,0.029138989848351924,0.027354952570041915,0.15302669507457076,0.15221707478491064,15958,9066
chr18,1650,0.0022920306532719596,0.002108250307571308,0.03041948056311528,0.029512052603939378,0.1528449753049088,0.14819636239913017,238104,135199
chr13,9950,0.0028333566531411774,0.0022944511948157146,0.025045473625297326,0.026731470230862697,0.15167203022247097,0.1404617253948967,7147,4115
chr5,7750,0.0023296291337528453,0.0019515862876610245,0.027669924577141073,0.025231555413605878,0.15557638238050608,0.1521877994251038,22407,12524
chr18,4750,0.0016729154169166165,0.001754680294583247,0.03035392921415717,0.02942391079909147,0.15416916616676665,0.1505781540367541,33340,19372
chr6,-6350,0.002878562771239786,0.0028094360654246,0.028072096023771358,0.029686753565822697,0.16018297689330258,0.16099092336040402,25577,14653
